"STANDING",1,0.27719877,-0.01009785,-0.10513725,-0.99733496,-0.99048681,-0.99542003,0.9679482,-0.14820997,0.091909715,-0.9989793,-0.98675389,-0.99730641,0.077932436,0.018684046,0.0093444336,-0.9948136,-0.98871446,-0.99226635,-0.028775508,-0.070393108,0.079012142,-0.9851808,-0.99211748,-0.98307675,-0.094247582,-0.043355261,-0.041935999,-0.99162156,-0.99601465,-0.99309059,-0.99429499,-0.99524897,-0.99429499,-0.99524897,-0.9930177,-0.99542431,-0.9858944,-0.98644027,-0.99527476,-0.99520498,-0.99665675,-0.9869395,-0.9927386,-0.9976438,-0.99226365,-0.99704592,-0.99485071,-0.98824433,-0.99015748,-0.995218,-0.9901788,-0.99306675,-0.98489022,-0.99278621,-0.9807784,-0.98528707,-0.99165953,-0.9853661,-0.99483599,-0.9952833,-0.99473292,-0.99515619,-0.99050002,-0.98586094,-0.99514331,-0.9952387,0.082632155,-0.14343901,0.27504075,-0.36822404,-0.84963158,0.18482251,-0.042126383
"STANDING",1,0.27945388,-0.019640776,-0.11002215,-0.99692104,-0.96718593,-0.98311783,0.9679295,-0.14428214,0.093144628,-0.99933247,-0.98857468,-0.99201595,0.082170765,-0.01701467,-0.015798166,-0.99520561,-0.98483079,-0.98842507,-0.028600251,-0.083046734,0.095464555,-0.98817723,-0.98920571,-0.9791538,-0.097088606,-0.041589277,-0.044704559,-0.99041853,-0.99541459,-0.9904868,-0.9874657,-0.98274603,-0.9874657,-0.98274603,-0.9913143,-0.98944783,-0.98550069,-0.98462525,-0.99371877,-0.9952695,-0.99584913,-0.96761161,-0.98412325,-0.99746125,-0.96792578,-0.98288731,-0.99475512,-0.98324029,-0.98733724,-0.9962421,-0.98826343,-0.98790847,-0.98602735,-0.99049909,-0.97845604,-0.98878814,-0.98840583,-0.9811471,-0.98213471,-0.98477295,-0.9878858,-0.99054611,-0.9882692,-0.98456854,-0.99564148,-0.99463909,-0.21275406,-0.23062193,0.01463669,-0.18951153,-0.85215025,0.18216997,-0.043009987
"STANDING",1,0.27743247,-0.030488303,-0.12536043,-0.99655926,-0.96672843,-0.98158533,0.96849148,-0.14670536,0.091708159,-0.99811827,-0.97295996,-0.97656878,0.072364228,0.0087478559,-0.0044681354,-0.99527281,-0.98129122,-0.99033964,-0.024200262,-0.07789261,0.094095607,-0.98910723,-0.98740324,-0.97851956,-0.10316236,-0.035546068,-0.063208931,-0.9911036,-0.99579433,-0.99073859,-0.97745766,-0.97599674,-0.97745766,-0.97599674,-0.99085085,-0.99038832,-0.98450563,-0.98683834,-0.99429068,-0.9952107,-0.99519276,-0.97429127,-0.98865193,-0.99727933,-0.96410195,-0.97807586,-0.99494703,-0.9807555,-0.99083807,-0.99612766,-0.98336934,-0.98816283,-0.98733016,-0.99001425,-0.98036083,-0.98960041,-0.9859172,-0.97968102,-0.98218413,-0.9751195,-0.98985144,-0.98979026,-0.98943061,-0.98706484,-0.99562912,-0.99450684,-0.020888015,0.59399581,-0.56187067,0.46738333,-0.85101671,0.18377851,-0.041975833
"STANDING",1,0.27729342,-0.021750698,-0.12075082,-0.99732847,-0.96124532,-0.98367156,0.96848115,-0.15437401,0.085118255,-0.99778938,-0.9756451,-0.9689613,0.075284365,0.030762704,0.01121195,-0.99647892,-0.98005127,-0.99666607,-0.024831025,-0.066401639,0.077862982,-0.99088198,-0.99289135,-0.98724152,-0.1006944,-0.047715247,-0.067720045,-0.99241954,-0.99631178,-0.99395634,-0.98363087,-0.97751373,-0.98363087,-0.97751373,-0.99332542,-0.99288747,-0.98936978,-0.99091446,-0.99584954,-0.9955883,-0.99709991,-0.96820527,-0.99063224,-0.99736759,-0.95918148,-0.98005989,-0.99669274,-0.98019053,-0.99630723,-0.99650656,-0.98128976,-0.99544136,-0.98909792,-0.99196691,-0.98402803,-0.99137591,-0.99351595,-0.98962879,-0.9831308,-0.9766829,-0.99207263,-0.99289011,-0.99162928,-0.99175866,-0.99526037,-0.99600721,0.012954021,0.080936389,-0.23431263,0.11779701,-0.84797148,0.18898248,-0.037363927
"STANDING",1,0.2756763,-0.021264234,-0.11080122,-0.99786211,-0.99009076,-0.99459257,0.95309294,-0.26245862,-0.011512171,-0.99833263,-0.99198868,-0.99706732,0.076943687,0.005482978,0.0016020823,-0.9956916,-0.98292126,-0.99269663,-0.028153699,-0.076118947,0.088998758,-0.99808137,-0.9975863,-0.99486246,-0.097980589,-0.039427698,-0.055537897,-0.99731648,-0.99855988,-0.99636971,-0.99589346,-0.99728461,-0.99589346,-0.99728461,-0.99222923,-0.99284139,-0.99762227,-0.99796907,-0.99852925,-0.99891331,-0.9975464,-0.9864129,-0.99403597,-0.99796805,-0.99198378,-0.99452293,-0.99630977,-0.98291315,-0.99221625,-0.99530314,-0.98414932,-0.9915595,-0.9970942,-0.99788171,-0.99467877,-0.99840904,-0.9973201,-0.99529435,-0.99596298,-0.998191,-0.99258499,-0.99181646,-0.99824461,-0.99793024,-0.99896566,-0.9985402,-0.032337498,-0.30129838,0.13257596,-0.022379316,-0.76150888,0.26255006,0.02963917
"STANDING",1,0.2792002,-0.017714427,-0.10916135,-0.99838929,-0.98730784,-0.99083159,0.95273161,-0.26500697,-0.012703514,-0.99849937,-0.99227999,-0.99292597,0.078642693,0.016503342,-4.8515198e-05,-0.99671667,-0.98591724,-0.99281698,-0.027220935,-0.069195151,0.079055228,-0.99833703,-0.99820829,-0.99598691,-0.097053649,-0.039995777,-0.059039117,-0.99779214,-0.99830456,-0.99575499,-0.99521534,-0.99651065,-0.99521534,-0.99651065,-0.99337454,-0.99435793,-0.99736198,-0.9977236,-0.99832144,-0.99893826,-0.99750264,-0.98498699,-0.98999238,-0.9989003,-0.98839141,-0.99125809,-0.9965272,-0.98644595,-0.99045005,-0.997259,-0.98621704,-0.99397855,-0.99763528,-0.99799155,-0.9942121,-0.9985502,-0.99830862,-0.99714765,-0.99508421,-0.9975563,-0.99429146,-0.99276945,-0.99803662,-0.9977049,-0.99872646,-0.9990231,-0.54288424,-0.24954451,0.0069861792,-0.23519954,-0.75896013,0.26425623,0.030456029
"STANDING",2,0.25717778,-0.02328523,-0.014653762,-0.938404,-0.92009078,-0.66768331,0.93648925,-0.28271916,0.11528825,-0.92542727,-0.93701413,-0.56428842,0.072046007,0.045754401,-0.10604266,-0.90668276,-0.93801639,-0.93593583,0.11997616,-0.091792335,0.18962854,-0.88308911,-0.8161636,-0.94088123,-0.20489621,-0.17448771,-0.09338934,-0.90122415,-0.91086005,-0.93925042,-0.86692938,-0.70519112,-0.86692938,-0.70519112,-0.92976655,-0.89599425,-0.79554393,-0.76207322,-0.92519489,-0.89434361,-0.91850969,-0.91821319,-0.78909145,-0.94829035,-0.92513687,-0.63631674,-0.89963316,-0.937485,-0.9235514,-0.92442913,-0.94321038,-0.94789152,-0.82355788,-0.80791598,-0.91791256,-0.90326274,-0.822677,-0.95616508,-0.79094643,-0.711074,-0.89506118,-0.89635958,-0.77061,-0.79711285,-0.89016545,-0.90730756,0.0064624029,0.16291982,-0.82588562,0.27115145,-0.72000927,0.27680104,-0.057978304
"STANDING",2,0.28602671,-0.013163359,-0.11908252,-0.97541469,-0.9674579,-0.94495817,0.92740359,-0.28921515,0.15256831,-0.98905711,-0.9838872,-0.96478113,0.070180689,-0.017876016,-0.0017206291,-0.94920395,-0.97269891,-0.9777267,-0.0015524629,-0.18729119,0.18070522,-0.92556647,-0.9295992,-0.96758097,-0.13866849,-0.025802071,-0.071418405,-0.96230415,-0.95628941,-0.98134077,-0.96896136,-0.95390243,-0.96896136,-0.95390243,-0.97371675,-0.94100781,-0.89843314,-0.91085833,-0.97339341,-0.94409,-0.96090303,-0.96443332,-0.95667485,-0.98434996,-0.97017476,-0.94186191,-0.94351902,-0.96916232,-0.97344886,-0.9616312,-0.98002631,-0.9807873,-0.92251305,-0.92649565,-0.96822947,-0.92705058,-0.93201069,-0.97014338,-0.95412665,-0.95974581,-0.94543723,-0.934152,-0.92446082,-0.91677415,-0.95197735,-0.93821243,-0.083494968,0.017499572,-0.43437455,0.92059323,-0.69809082,0.28134292,-0.083898014
"STANDING",2,0.27548482,-0.02605042,-0.11815167,-0.99381904,-0.96992551,-0.96274798,0.92991503,-0.28751284,0.14608559,-0.9959365,-0.98825055,-0.98157964,0.069367784,-0.0049081456,-0.013672983,-0.9910699,-0.97140413,-0.97286744,-0.048212671,-0.16627974,0.15417437,-0.97298823,-0.97851062,-0.97564834,-0.097809669,-0.034213274,-0.060028399,-0.98416694,-0.98793987,-0.97618761,-0.97622817,-0.97908345,-0.97622817,-0.97908345,-0.98161775,-0.97137104,-0.93919355,-0.97177627,-0.98674805,-0.98440146,-0.99190627,-0.96503362,-0.96689961,-0.99475367,-0.97369585,-0.96228657,-0.99102948,-0.97336887,-0.97170298,-0.99191217,-0.97098573,-0.97232221,-0.9728456,-0.98083326,-0.97206022,-0.97319788,-0.97719446,-0.97909527,-0.97564966,-0.98378426,-0.97106896,-0.97030784,-0.97520949,-0.97399836,-0.98568879,-0.98327268,-0.03495625,0.20230203,0.064103354,0.14506843,-0.70277146,0.28008303,-0.079346197
"STANDING",2,0.27029822,-0.032613869,-0.11752018,-0.99474279,-0.97326761,-0.96709068,0.92888137,-0.29339576,0.14292592,-0.99313918,-0.97041923,-0.99159167,0.074852891,0.032274322,0.012141275,-0.99080161,-0.97289567,-0.97592527,-0.056641577,-0.12601846,0.11833718,-0.96779046,-0.9751338,-0.9632327,-0.10223178,-0.044713461,-0.053436499,-0.98417089,-0.98955423,-0.98072396,-0.9743245,-0.97701589,-0.9743245,-0.97701589,-0.98271214,-0.97480746,-0.94718438,-0.97036824,-0.98882036,-0.9855681,-0.99302982,-0.9682839,-0.96691156,-0.99559355,-0.97691756,-0.96895787,-0.99053617,-0.97245255,-0.97033741,-0.99195996,-0.97543408,-0.98062113,-0.97150165,-0.98134496,-0.96670552,-0.96718562,-0.97190942,-0.96527548,-0.97339313,-0.98211956,-0.97165451,-0.97848438,-0.97629733,-0.97124817,-0.98556187,-0.98584291,-0.017067021,0.15443783,0.34013408,0.29640709,-0.69895383,0.28411379,-0.077108002
"STANDING",2,0.27483295,-0.027847788,-0.12952716,-0.99385248,-0.96744548,-0.97829499,0.92659966,-0.30296094,0.13830674,-0.99557462,-0.97096035,-0.96808532,0.078376795,0.022276764,0.0027484994,-0.99207239,-0.97867004,-0.98661202,-0.059992128,-0.08472343,0.078659262,-0.97465605,-0.97795105,-0.96762872,-0.091849944,-0.029005022,-0.061235354,-0.98847382,-0.99187728,-0.9819836,-0.97583556,-0.97689339,-0.97583556,-0.97689339,-0.98690794,-0.98885394,-0.95741922,-0.96949953,-0.99006205,-0.99041891,-0.99240425,-0.96920715,-0.97965265,-0.99450372,-0.96746811,-0.97823994,-0.99148001,-0.97983461,-0.98349302,-0.99357091,-0.97869657,-0.98850332,-0.97640453,-0.98040426,-0.96878202,-0.97439786,-0.9765654,-0.97001655,-0.97773896,-0.9788381,-0.98748876,-0.98971596,-0.97700701,-0.96961934,-0.99049804,-0.99057193,-0.0022226521,-0.040046393,0.73671509,-0.11854473,-0.69224496,0.29072202,-0.07385681
"STANDING",1,0.27903836,-0.014800378,-0.11684896,-0.99694116,-0.98186562,-0.98257653,0.95272437,-0.26509148,-0.0077089922,-0.99928053,-0.99197906,-0.97103653,0.076711586,0.012251865,0.010057325,-0.99481489,-0.99243002,-0.99605297,-0.013406816,-0.046264419,0.060933625,-0.98911045,-0.98218028,-0.97436137,-0.094790394,-0.05064817,-0.034809761,-0.99563871,-0.99702529,-0.99496175,-0.98904307,-0.99093187,-0.98904307,-0.99093187,-0.99552049,-0.99892631,-0.97236443,-0.98189323,-0.99690565,-0.99779235,-0.99619504,-0.98725851,-0.98768709,-0.99727628,-0.97932377,-0.97998327,-0.99494893,-0.99233802,-0.99355517,-0.99509342,-0.99309147,-0.99760124,-0.99075452,-0.98614115,-0.97429588,-0.98869915,-0.98002865,-0.97655213,-0.99273157,-0.99011174,-0.99885264,-0.99774096,-0.98656987,-0.9816707,-0.99733245,-0.9984604,-0.0014463033,-0.048109773,-0.34047349,-0.22915457,-0.75917219,0.26432447,0.027014344
"STANDING",1,0.2801349,-0.013916951,-0.10637048,-0.99769492,-0.98751567,-0.99040744,0.95306401,-0.26471825,-0.011556695,-0.99863217,-0.99238313,-0.99072749,0.07525447,0.015419535,0.016625946,-0.99497881,-0.99145508,-0.99562514,-0.012725097,-0.077761376,0.094503668,-0.9891964,-0.9897621,-0.98196822,-0.10533471,-0.046139602,-0.046398495,-0.99646489,-0.99736626,-0.99343448,-0.99507155,-0.99268417,-0.99507155,-0.99268417,-0.99564686,-0.9967385,-0.9804895,-0.98867771,-0.99700147,-0.99768614,-0.99683409,-0.98804239,-0.98993731,-0.9981406,-0.98689854,-0.99059032,-0.99530791,-0.99136358,-0.99479031,-0.99500032,-0.99218538,-0.99493612,-0.98907811,-0.99140219,-0.98219024,-0.98921392,-0.9887699,-0.98337078,-0.99343349,-0.99230619,-0.99635004,-0.99609913,-0.99244181,-0.98791994,-0.99759265,-0.99761851,-0.028331858,0.092367048,-0.82223861,0.36755744,-0.75936327,0.26403279,0.029664019
"STANDING",1,0.27773106,-0.018210718,-0.10918803,-0.99749074,-0.99322197,-0.99612795,0.95360569,-0.26305774,-0.011094388,-0.9987754,-0.99697129,-0.99493392,0.075021356,0.0042103143,-0.0051048322,-0.99576851,-0.99245139,-0.99513475,-0.02464236,-0.087790863,0.10782187,-0.99128786,-0.99769748,-0.99533142,-0.10413693,-0.041083288,-0.054341093,-0.99617306,-0.99845498,-0.99594305,-0.99872681,-0.99741361,-0.99872681,-0.99741361,-0.99585704,-0.99731242,-0.98856897,-0.99388286,-0.99808075,-0.99848741,-0.99680119,-0.99094436,-0.99596151,-0.99781366,-0.99394956,-0.99565162,-0.99575245,-0.9924115,-0.99550105,-0.99615735,-0.99303791,-0.9931084,-0.99051434,-0.99790133,-0.99428753,-0.99146979,-0.99749133,-0.99613008,-0.99704386,-0.99731449,-0.99674065,-0.99704535,-0.9956098,-0.99348569,-0.99850483,-0.99819704,-0.16584915,-0.033006915,-0.24057155,0.78819291,-0.76105187,0.26288599,0.029345734
"STANDING",1,0.27556818,-0.016979698,-0.11142918,-0.99781139,-0.9905223,-0.99762104,0.95359464,-0.26348997,-0.011425851,-0.9987486,-0.99585747,-0.99422799,0.076113384,0.01842771,-0.0060482131,-0.99667367,-0.99275996,-0.99654064,-0.029461913,-0.084376762,0.10074789,-0.99590036,-0.99754503,-0.99504298,-0.097122835,-0.039561886,-0.054821896,-0.99662474,-0.99929097,-0.99715752,-0.99797237,-0.99879494,-0.99797237,-0.99879494,-0.99645316,-0.99991721,-0.993472,-0.99528437,-0.99869585,-0.99967043,-0.99720497,-0.99029766,-0.99669495,-0.99809595,-0.99012472,-0.9976144,-0.9966077,-0.9930446,-0.99488302,-0.9970498,-0.99288054,-0.99692498,-0.99517802,-0.9982421,-0.995936,-0.99606208,-0.99703422,-0.99502512,-0.99989278,-0.99727464,-0.99947946,-0.99958203,-0.99720378,-0.99453695,-0.99957244,-0.99956029,0.24493131,0.10256897,0.066134774,-0.41172948,-0.76062023,0.26316935,0.029573033
"STANDING",1,0.27756171,-0.014318487,-0.10787724,-0.99790424,-0.99431129,-0.99595166,0.95313551,-0.2634369,-0.012458678,-0.9990282,-0.99464403,-0.99675098,0.075342269,0.018055718,-0.0049718288,-0.99611698,-0.99343265,-0.9939722,-0.029814933,-0.078706495,0.093773469,-0.99747587,-0.99822808,-0.99813809,-0.096999665,-0.039383672,-0.055209671,-0.99721308,-0.99885611,-0.99589195,-0.99844133,-0.99798984,-0.99844133,-0.99798984,-0.99547632,-0.99763356,-0.99698274,-0.99900144,-0.99843291,-0.9991886,-0.99719829,-0.99261084,-0.99417669,-0.99825827,-0.99458578,-0.99675387,-0.99612215,-0.99357857,-0.99215543,-0.99644693,-0.99369185,-0.99446029,-0.99678336,-0.99846765,-0.99695895,-0.99765151,-0.99799488,-0.9988931,-0.99725253,-0.99819256,-0.99832359,-0.995093,-0.9988685,-0.99922087,-0.99904676,-0.99915254,0.16060735,0.19777391,0.25765721,-0.38110213,-0.76052773,0.26318349,0.030288454
"STANDING",1,0.27715238,-0.017983328,-0.10660117,-0.99776322,-0.98995727,-0.99658567,0.95318325,-0.26189643,-0.012015606,-0.99904052,-0.99499448,-0.99536331,0.073413536,0.0045245992,-0.005894406,-0.99550617,-0.98680662,-0.99249984,-0.02917889,-0.07955402,0.094585279,-0.99758401,-0.99864863,-0.99768157,-0.097217687,-0.040646212,-0.054870288,-0.99666843,-0.99847664,-0.99586503,-0.997891,-0.99752775,-0.997891,-0.99752775,-0.99306888,-0.99440487,-0.99707363,-0.99843242,-0.99818838,-0.99867706,-0.99657474,-0.98697802,-0.99542528,-0.99844386,-0.99134414,-0.99683996,-0.9958259,-0.98689999,-0.99113965,-0.99549079,-0.98761657,-0.99236996,-0.99638039,-0.99844454,-0.99640039,-0.99797979,-0.99874253,-0.99850636,-0.99671069,-0.99781715,-0.99449599,-0.99278698,-0.99852538,-0.99850046,-0.99842415,-0.99888625,-0.002320184,0.15039083,0.14233132,-0.85371129,-0.7620229,0.26217028,0.029986987
"STANDING",2,0.27915178,-0.021879444,-0.10973077,-0.99778103,-0.99295121,-0.98568028,0.92403746,-0.31295562,0.1314731,-0.99837133,-0.99227971,-0.99206883,0.073495012,0.01105182,-0.01853629,-0.99404984,-0.98465144,-0.98674551,-0.029174831,-0.079426371,0.092674028,-0.99579842,-0.99382668,-0.99431145,-0.095793768,-0.038043778,-0.056942414,-0.99350021,-0.99529245,-0.99551391,-0.99317478,-0.99518342,-0.99317478,-0.99518342,-0.98917652,-0.99115044,-0.99425402,-0.9951991,-0.9954186,-0.99696993,-0.99635482,-0.98981458,-0.98430519,-0.99864331,-0.99431655,-0.98689355,-0.9938092,-0.98572742,-0.98549705,-0.99489149,-0.98435234,-0.9863919,-0.99346021,-0.99362734,-0.99400498,-0.99660277,-0.9939159,-0.99484074,-0.99400006,-0.99601109,-0.98988419,-0.99192121,-0.99495697,-0.99613329,-0.99659475,-0.997454,-0.24053107,0.22042371,0.079632507,-0.25871135,-0.68570989,0.29768742,-0.069092065
"STANDING",2,0.27454383,-0.023145294,-0.1125396,-0.99620456,-0.9915728,-0.98751828,0.92445923,-0.31568266,0.13103466,-0.9992491,-0.99095888,-0.98946132,0.076245658,0.0061658182,-0.0034026214,-0.99195764,-0.9882498,-0.98820739,-0.02794305,-0.07935183,0.096964901,-0.99489468,-0.9947356,-0.9963317,-0.097721303,-0.039609772,-0.051964221,-0.9930048,-0.99560214,-0.99580877,-0.99209849,-0.99412726,-0.99209849,-0.99412726,-0.9894526,-0.99451471,-0.99394477,-0.99576249,-0.99543688,-0.99728357,-0.99479144,-0.98861809,-0.98770144,-0.99693516,-0.99286441,-0.98747911,-0.99216963,-0.98856035,-0.98644174,-0.99240047,-0.98866439,-0.98846739,-0.99244084,-0.9945768,-0.99525125,-0.99570116,-0.99479355,-0.99709103,-0.99262272,-0.99530622,-0.99330914,-0.99541989,-0.99546295,-0.99666227,-0.99676286,-0.99807903,-0.019405775,-0.20277295,-0.11496267,-0.15772314,-0.68361865,0.29940116,-0.068703555
"STANDING",2,0.26906631,-0.027685967,-0.11017794,-0.9968836,-0.9864395,-0.9884791,0.92317418,-0.31981835,0.12898325,-0.99281837,-0.98326068,-0.99353816,0.079173934,0.018495729,0.018553835,-0.99361731,-0.98564396,-0.99061427,-0.026941731,-0.068240615,0.089771735,-0.99388537,-0.98820559,-0.98344383,-0.10142743,-0.038160122,-0.058543152,-0.99293553,-0.99434929,-0.99290875,-0.98880473,-0.98770276,-0.98880473,-0.98770276,-0.99092702,-0.99385728,-0.98944095,-0.98687805,-0.99441044,-0.99553145,-0.99571171,-0.98442061,-0.98669651,-0.99749113,-0.98737963,-0.98979083,-0.99351603,-0.98401132,-0.98826057,-0.99430987,-0.98909532,-0.99166802,-0.99221021,-0.98992876,-0.98512453,-0.9943601,-0.98717522,-0.98420817,-0.98863354,-0.98793678,-0.99419527,-0.99185806,-0.98880945,-0.98753556,-0.99535264,-0.99569128,0.021210681,-0.1451142,-0.018867999,0.64856115,-0.68050255,0.30228943,-0.067274448
"STANDING",2,0.27557925,-0.018936424,-0.097409776,-0.99606469,-0.96822549,-0.98069598,0.92036099,-0.32552855,0.12910023,-0.99243056,-0.98164027,-0.99003989,0.075745215,0.031020344,0.015751456,-0.99417651,-0.98532987,-0.991535,-0.026364477,-0.064583159,0.073449259,-0.99254536,-0.98826303,-0.98518426,-0.10010014,-0.039292409,-0.060488259,-0.99249168,-0.99386369,-0.99377681,-0.98345554,-0.98813206,-0.98345554,-0.98813206,-0.99209801,-0.99224337,-0.98770443,-0.98767351,-0.99443167,-0.99463809,-0.99606425,-0.97359746,-0.98332034,-0.99595662,-0.96645863,-0.97965915,-0.99513688,-0.98499726,-0.98902474,-0.99354233,-0.98683492,-0.99283303,-0.99018207,-0.98942265,-0.98591136,-0.99324917,-0.98754431,-0.9861154,-0.98738595,-0.98950494,-0.99335409,-0.98898022,-0.98960102,-0.98819675,-0.99432072,-0.99513932,-0.046559328,0.11927877,0.060107375,0.39735012,-0.67494352,0.30635075,-0.067372589
